0.0,234.70374
100.0,99.09273405332317
300.0,300.66936929166576
459.27,168.71752238958584
101320.00000000003,100768.7995512824,99623.53236468176,97897.7789081463,95612.00299988117,92793.30915036402,89475.12115967134,85696.7857812776,81503.10615204385,76943.81052093778,72072.96257624877,66948.32036358156,61630.6513965166,56183.012081289184,50670.000000000015,45156.98791871083,39709.34860348341,34391.679636418456,29267.037423751244,24396.189479062225,19836.89384795614,15643.214218722414,11864.878840328685,8546.69084963599,5727.997000118845,3442.2210918537276,1716.4676353182704,571.2004487176358,20.0
